Stkcd,Accper,rd_sale
603633,2020-01-01,0.04641039288466928
603633,2020-01-01,0.05653898932074253
603633,2020-03-31,0.05091933014015374
603633,2020-03-31,0.062279144150096055
603633,2020-06-30,0.04799400846480512
603633,2020-06-30,0.056507357978633405
603636,2018-01-01,0.00956685448371075
603636,2018-01-01,0.020631537889052354
603636,2018-09-30,0.005398424399163611
603636,2018-09-30,0.003496711966482053
603636,2018-12-31,0.022697489683950058
603636,2018-12-31,0.012182627036161367
603636,2019-01-01,0.0289120762922739
603636,2019-01-01,0.04675958476793225
603636,2019-03-31,0.005228469877998757
603636,2019-03-31,0.004584963409744463
603636,2019-06-30,0.02373324332431043
603636,2019-06-30,0.05750535501590326
603636,2019-09-30,0.023956705884022572
603636,2019-09-30,0.05536930305092093
603636,2019-12-31,0.054423095259393095
603636,2019-12-31,0.026870674631570515
603636,2020-01-01,0.026870674631570515
603636,2020-01-01,0.054423095259393095
603636,2020-03-31,0.12692932504552842
603636,2020-03-31,0.14236059469100404
603636,2020-06-30,0.07337973479966432
603636,2020-06-30,0.11652788828428348
603637,2018-01-01,0.06376675537204445
603637,2018-01-01,0.07280714128034457
603637,2018-09-30,0.025138136443300287
603637,2018-09-30,0.03107689786337638
603637,2018-12-31,0.03331140797421581
603637,2018-12-31,0.04058438254491757
603637,2019-01-01,0.03331140797421581
603637,2019-01-01,0.04058438254491757
603637,2019-03-31,0.032074258563768006
603637,2019-03-31,0.030217593688704178
603637,2019-06-30,0.02653909521802413
603637,2019-06-30,0.027538049619249272
603637,2019-09-30,0.0211571226539654
603637,2019-09-30,0.021505678942366054
603637,2019-12-31,0.030274169039085655
603637,2019-12-31,0.030557607075979945
603637,2020-01-01,0.030557607075979945
603637,2020-01-01,0.030274169039085655
603637,2020-03-31,0.02944661763298921
603637,2020-03-31,0.02944661763298921
603637,2020-06-30,0.02813722009356427
603637,2020-06-30,0.02818353106841721
603638,2018-01-01,0.03575783180559466
603638,2018-01-01,0.0388961852674055
603638,2018-09-30,0.04035855633906173
603638,2018-09-30,0.04330161525868885
603638,2018-12-31,0.03253695139281706
603638,2018-12-31,0.039513641648037966
603638,2019-01-01,0.03253695139281706
603638,2019-01-01,0.039513641648037966
603638,2019-03-31,0.018190113579314247
603638,2019-03-31,0.026605380621671094
603638,2019-06-30,0.030161054372398136
603638,2019-06-30,0.024121279080859367
603638,2019-09-30,0.031348554549418386
603638,2019-09-30,0.024705772926797855
603638,2019-12-31,0.03172733539243887
603638,2019-12-31,0.03724371510971663
603638,2020-01-01,0.03172733539243887
603638,2020-01-01,0.03724371510971663
603638,2020-03-31,0.01871072041294608
603638,2020-03-31,0.02240883627851398
603638,2020-06-30,0.017948670475787156
603638,2020-06-30,0.02174010579014415
603639,2018-01-01,0.031112787570499782
603639,2018-01-01,0.031012222035470396
603639,2018-09-30,0.03404813120918539
603639,2018-09-30,0.03079640916840397
603639,2018-12-31,0.04391451402307671
603639,2018-12-31,0.04138068339006607
603639,2019-01-01,0.04391451402307671
603639,2019-01-01,0.04138068339006607
603639,2019-03-31,0.03492589087345226
603639,2019-03-31,0.033881404525204356
603639,2019-06-30,0.04014100044390513
603639,2019-06-30,0.03820196702105138
603639,2019-09-30,0.029146639209407174
603639,2019-09-30,0.036714252447441205
603639,2019-12-31,0.04143476180213447
603639,2019-12-31,0.04779086545327593
603639,2020-01-01,0.04143476180213447
603639,2020-01-01,0.04779086545327593
603639,2020-03-31,0.04346586519504507
603639,2020-03-31,0.034770485265796194
603639,2020-06-30,0.04721836989623261
603639,2020-06-30,0.03711429198931603
603648,2018-01-01,0.001631225879808371
603648,2018-01-01,0.0009876278827288317
603648,2018-09-30,0.01961528490869168
603648,2018-09-30,0.011210673854626861
603648,2018-12-31,0.026390188445364747
603648,2018-12-31,0.014894291978677593
603648,2019-01-01,0.014894291978677593
603648,2019-01-01,0.026390188445364747
603648,2019-03-31,0.030147169529076683
603648,2019-03-31,0.016255092070500504
603648,2019-06-30,0.029871860510589876
603648,2019-06-30,0.016400607977854333
603648,2019-09-30,0.03034611753098988
603648,2019-09-30,0.016302525799540214
603648,2019-12-31,0.01662958252875941
603648,2019-12-31,0.030509954875283324
603648,2020-01-01,0.030509954875283324
603648,2020-01-01,0.01662958252875941
603648,2020-03-31,0.026219451331363993
603648,2020-03-31,0.015415674498751256
603648,2020-06-30,0.02920877193766424
603648,2020-06-30,0.013117401043206906
603650,2018-01-01,0.03663574286826014
603650,2018-06-30,0.04014071884586196
603650,2018-09-30,0.041707899572199975
603650,2018-12-31,0.04298553625860732
603650,2019-01-01,0.04298553625860732
603650,2019-03-31,0.03695575569274546
603650,2019-06-30,0.04453228770119385
603650,2019-09-30,0.046538278573427114
603650,2019-12-31,0.04075026290981976
603650,2020-01-01,0.04075026290981976
603650,2020-03-31,0.0472455229553289
603650,2020-06-30,0.04070092835350161
603655,2018-01-01,0.045101474225340395
603655,2018-01-01,0.045293569828465725
603655,2018-09-30,0.05066800797127437
603655,2018-09-30,0.050545267303731836
603655,2018-12-31,0.05070141842306895
603655,2018-12-31,0.050497258156102044
603655,2019-01-01,0.05070141842306895
603655,2019-01-01,0.050497258156102044
603655,2019-03-31,0.05859390217880856
603655,2019-03-31,0.05890096114614932
603655,2019-06-30,0.05724439014874247
603655,2019-06-30,0.05693649186078539
603655,2019-09-30,0.05663499720264056
603655,2019-09-30,0.056941332279510114
603655,2019-12-31,0.05400472210884218
603655,2019-12-31,0.05376711014118755
603655,2020-01-01,0.05400472210884218
603655,2020-01-01,0.05376711014118755
603655,2020-03-31,0.07290445332774431
603655,2020-03-31,0.07239305014478231
603655,2020-06-30,0.06274397800235558
603655,2020-06-30,0.06259307139054902
603656,2018-01-01,0.07359255176171067
603656,2018-01-01,0.07359255176171067
603656,2018-09-30,0.08407328760894195
603656,2018-09-30,0.08447349328157214
603656,2018-12-31,0.09198528360771514
603656,2018-12-31,0.09360784707046338
603656,2019-01-01,0.09198528360771514
603656,2019-01-01,0.09360784707046338
603656,2019-03-31,0.13546488395904985
603656,2019-03-31,0.1286575833363148
603656,2019-06-30,0.14091181939033678
603656,2019-06-30,0.1318873174918992
603656,2019-09-30,0.1246535454923598
603656,2019-09-30,0.11711256871325129
603656,2019-12-31,0.12215197999946638
603656,2019-12-31,0.13031450456243368
603656,2020-01-01,0.12215197999946638
603656,2020-01-01,0.13031450456243368
603656,2020-03-31,0.14138125844096622
603656,2020-03-31,0.16444238205620787
603656,2020-06-30,0.104620317114781
603656,2020-06-30,0.12484666179115966
603657,2018-01-01,0.03468377281287156
603657,2018-01-01,0.029256517291266677
603657,2018-09-30,0.03641365477291232
603657,2018-09-30,0.02969319213335605
603657,2018-12-31,0.03783045381056607
603657,2018-12-31,0.030798892832794283
603657,2019-01-01,0.03783045381056607
603657,2019-01-01,0.030798892832794283
603657,2019-03-31,0.03367878365013527
603657,2019-03-31,0.028603837802703813
603657,2019-06-30,0.02791937167018671
603657,2019-06-30,0.03418423191894977
603657,2019-09-30,0.035942037551164784
603657,2019-09-30,0.02768677118505366
603657,2019-12-31,0.03948605416037972
603657,2019-12-31,0.039117290177405444
603657,2020-01-01,0.03948605416037972
603657,2020-01-01,0.039117290177405444
603657,2020-03-31,0.03616061676078877
603657,2020-03-31,0.024147602831746974
603657,2020-06-30,0.03376853165776129
603657,2020-06-30,0.0371459912383464
603658,2018-01-01,0.06070334997856664
603658,2018-01-01,0.10190577158983406
603658,2018-09-30,0.05290260720869553
603658,2018-09-30,0.1057846132878901
603658,2018-12-31,0.05783647430515108
603658,2018-12-31,0.11024249631319322
603658,2019-01-01,0.05783647430515108
603658,2019-01-01,0.11024249631319322
603658,2019-03-31,0.06011868976008355
603658,2019-03-31,0.11717253204068746
603658,2019-06-30,0.0593666184942393
603658,2019-06-30,0.11806927189284215
603658,2019-09-30,0.06279449103800858
603658,2019-09-30,0.11916542340893374
603658,2019-12-31,0.11640746997347814
603658,2019-12-31,0.06319509726991861
603658,2020-01-01,0.06319509726991861
603658,2020-01-01,0.11640746997347814
603658,2020-03-31,0.1277644535992517
603658,2020-03-31,0.07389033061859657
603658,2020-06-30,0.0719136932409946
603658,2020-06-30,0.12335315981886903
603659,2018-01-01,0.026300854743156712
603659,2018-01-01,0.04206234943424808
603659,2018-09-30,0.04919038088323243
603659,2018-09-30,0.04192717744539593
603659,2018-12-31,0.024375121332146362
603659,2018-12-31,0.04374803159846047
603659,2019-01-01,0.024375121332146362
603659,2019-01-01,0.04374803159846047
603659,2019-03-31,0.008834206703008433
603659,2019-03-31,0.042940222837606706
603659,2019-06-30,0.043207506621203706
603659,2019-06-30,0.003026705574506989
603659,2019-09-30,0.04370435984064462
603659,2019-09-30,0.001091697529807264
603659,2019-12-31,0.000791682449674104
603659,2019-12-31,0.04415179052851452
603659,2020-01-01,0.000791682449674104
603659,2020-01-01,0.04415179052851452
603659,2020-03-31,0.0
603659,2020-03-31,0.047619943932343374
603659,2020-06-30,0.04912091083864073
603660,2018-01-01,0.07777605523541688
603660,2018-01-01,0.26244645544488393
603660,2018-09-30,0.07224747514851894
603660,2018-09-30,0.26682436003926857
603660,2018-12-31,0.06493772572847822
603660,2018-12-31,0.23642282934363446
603660,2019-01-01,0.06493772572847822
603660,2019-01-01,0.23642282934363446
603660,2019-03-31,0.0740856128743152
603660,2019-03-31,0.2738401098470667
603660,2019-06-30,0.08440900649081609
603660,2019-06-30,0.292380332307332
603660,2019-09-30,0.08064620178826425
603660,2019-09-30,0.28906580586116687
603660,2019-12-31,0.07504077270473622
603660,2019-12-31,0.27288319502524944
603660,2020-01-01,0.07504077270473622
603660,2020-01-01,0.27288319502524944
603660,2020-03-31,0.12175522713510951
603660,2020-03-31,0.43929729273744444
603660,2020-06-30,0.09705592883574317
603660,2020-06-30,0.39501225083885483
603661,2018-01-01,0.04521086870890704
603661,2018-01-01,0.04469280635949507
603661,2018-09-30,0.035830227277326154
603661,2018-09-30,0.03571146266769055
603661,2018-12-31,0.04070344315339812
603661,2018-12-31,0.04219463157580534
603661,2019-01-01,0.04070344315339812
603661,2019-01-01,0.04219463157580534
603661,2019-03-31,0.04057041676576612
603661,2019-03-31,0.039173230417913533
603661,2019-06-30,0.035697867957523076
603661,2019-06-30,0.040471255219273805
603661,2019-09-30,0.03291962210102847
603661,2019-09-30,0.037424755993845975
603661,2019-12-31,0.03592885970421105
603661,2019-12-31,0.037611757154121905
603661,2020-01-01,0.03592885970421105
603661,2020-01-01,0.037611757154121905
603661,2020-03-31,0.04750637121039229
603661,2020-03-31,0.037816574602391774
603661,2020-06-30,0.03458267308612291
603661,2020-06-30,0.03897253913505145
603662,2019-01-01,0.04875010468735331
603662,2019-01-01,0.051028294154705785
603662,2019-06-30,0.05263072932731034
603662,2019-09-30,0.05328242716838553
603662,2019-09-30,0.049911197403705
603662,2019-12-31,0.05266687401666189
603662,2019-12-31,0.05360669213942756
603662,2020-01-01,0.05266687401666189
603662,2020-01-01,0.05360669213942756
603662,2020-03-31,0.0748946551628508
603662,2020-03-31,0.07744286490945353
603662,2020-06-30,0.05737733612025161
603662,2020-06-30,0.05923841319583432
603663,2018-01-01,0.036574124777772714
603663,2018-01-01,0.03358420633433516
603663,2018-09-30,0.03458020220315372
603663,2018-09-30,0.027972555734492848
603663,2018-12-31,0.03511399014915562
603663,2018-12-31,0.029737633489417787
603663,2019-01-01,0.03511399014915562
603663,2019-01-01,0.029737633489417787
603663,2019-03-31,0.024824495572161015
603663,2019-03-31,0.03206851873940836
603663,2019-06-30,0.030868065103429303
603663,2019-06-30,0.028057396544993923
603663,2019-09-30,0.03260708152588561
603663,2019-09-30,0.03260442161452785
603663,2019-12-31,0.03185215112497068
603663,2019-12-31,0.03356799573278422
603663,2020-01-01,0.03185215112497068
603663,2020-01-01,0.03356799573278422
603663,2020-03-31,0.0335235221927865
603663,2020-03-31,0.030177412019031936
603663,2020-06-30,0.031147099037222698
603663,2020-06-30,0.0369344291858136
603665,2018-01-01,0.032984763849572385
603665,2018-01-01,0.03456898880469578
603665,2018-09-30,0.03340695846812193
603665,2018-09-30,0.030998574026538644
603665,2018-12-31,0.032964344007004064
603665,2018-12-31,0.033457459626610245
603665,2019-01-01,0.033457459626610245
603665,2019-01-01,0.032964344007004064
603665,2019-03-31,0.034110193747192485
603665,2019-03-31,0.03497489059875496
603665,2019-06-30,0.03658894862943925
603665,2019-06-30,0.03498153288302354
603665,2019-09-30,0.03493374477963367
603665,2019-09-30,0.03379207996422427
603665,2019-12-31,0.033117532752642
603665,2019-12-31,0.034550042658284257
603665,2020-01-01,0.034550042658284257
603665,2020-01-01,0.033117532752642
603665,2020-03-31,0.041593101389550545
603665,2020-03-31,0.027734897812048957
603665,2020-06-30,0.03505651623276347
603665,2020-06-30,0.029561639547845762
603666,2018-01-01,0.0936538054707708
603666,2018-01-01,0.0936538054707708
603666,2018-09-30,0.10115680668833621
603666,2018-09-30,0.10115680668833621
603666,2018-12-31,0.0909868914863468
603666,2018-12-31,0.09161280840838289
603666,2019-01-01,0.0909868914863468
603666,2019-01-01,0.09161280840838289
603666,2019-03-31,0.12675299338069643
603666,2019-03-31,0.1276901948781181
603666,2019-06-30,0.10018612854789681
603666,2019-06-30,0.0943518689434195
603666,2019-09-30,0.09597826167980436
603666,2019-09-30,0.10667359187423474
603666,2019-12-31,0.06517712348088754
603666,2019-12-31,0.07778051062871723
603666,2020-01-01,0.06517712348088754
603666,2020-01-01,0.07778051062871723
603666,2020-03-31,0.06381033869200778
603666,2020-03-31,0.08543730648804673
603666,2020-06-30,0.09173762137100802
603666,2020-06-30,0.06051139790028285
603667,2018-01-01,0.03723447495654082
603667,2018-01-01,0.031702615823418386
603667,2018-09-30,0.030970039604390886
603667,2018-09-30,0.024847436786227462
603667,2018-12-31,0.036170116537091
603667,2018-12-31,0.030744081303218974
603667,2019-01-01,0.036170116537091
603667,2019-01-01,0.030744081303218974
603667,2019-03-31,0.025098749673155934
603667,2019-03-31,0.025555332402455392
603667,2019-06-30,0.02816089853581956
603667,2019-06-30,0.033278621916230135
603667,2019-09-30,0.029323014876623102
603667,2019-09-30,0.03642616610533854
603667,2019-12-31,0.0464460999998451
603667,2019-12-31,0.03496073905496862
603667,2020-01-01,0.0464460999998451
603667,2020-01-01,0.03496073905496862
603667,2020-03-31,0.020086053966874143
603667,2020-03-31,0.025958173810365977
603667,2020-06-30,0.03351585837853994
603667,2020-06-30,0.030332338550739784
603668,2018-01-01,0.03075704768218421
603668,2018-01-01,0.03268714330425252
603668,2018-09-30,0.030241680758469294
603668,2018-09-30,0.036588774758086036
603668,2018-12-31,0.03479271340644064
603668,2018-12-31,0.03714593411683236
603668,2019-01-01,0.03479271340644064
603668,2019-01-01,0.032650853580282614
603668,2019-03-31,0.04129706708672857
603668,2019-03-31,0.031576637344571626
603668,2019-06-30,0.031103340063329897
603668,2019-06-30,0.026326840996277023
603668,2019-09-30,0.030327872544875595
603668,2019-09-30,0.02496810825059781
603668,2019-12-31,0.03554828228408016
603668,2019-12-31,0.02784353113834438
603668,2020-01-01,0.03554828228408016
603668,2020-01-01,0.02784353113834438
603668,2020-03-31,0.014403968536770683
603668,2020-03-31,0.01790161193383026
603668,2020-06-30,0.02355865429685173
603668,2020-06-30,0.021122787322528414
603669,2018-01-01,0.04716385956546814
603669,2018-09-30,0.010026820975369692
603669,2018-12-31,0.0026391143311244912
603669,2018-12-31,0.014555353937102493
603669,2019-01-01,0.014555353937102493
603669,2019-01-01,0.0026391143311244912
603669,2019-03-31,0.009667908275901287
603669,2019-06-30,0.01089194531918504
603669,2019-06-30,0.03900826285797907
603669,2019-09-30,0.008421398976863732
603669,2019-09-30,0.028883504477350316
603669,2019-12-31,0.02326831287642138
603669,2019-12-31,0.003768191284650106
603669,2020-01-01,0.003768191284650106
603669,2020-01-01,0.02326831287642138
603669,2020-03-31,0.01719502517530009
603669,2020-06-30,0.02407026882413553
603676,2018-01-01,0.05950459372873343
603676,2018-09-30,0.03525611793985535
603676,2018-12-31,0.03275123158025086
603676,2019-01-01,0.03275123158025086
603676,2019-03-31,0.041783972237903574
603676,2019-06-30,0.040326016710469016
603676,2019-09-30,0.040056657752368934
603676,2019-12-31,0.039324511704960353
603676,2020-01-01,0.039324511704960353
603676,2020-03-31,0.030321953909687022
603676,2020-06-30,0.022889705745825696
603677,2018-01-01,0.037733101785992235
603677,2018-01-01,0.03791834358670692
603677,2018-09-30,0.04159547922161239
603677,2018-09-30,0.04130316349234958
603677,2018-12-31,0.03472593988815367
603677,2018-12-31,0.03495914807111302
603677,2019-01-01,0.03495914807111302
603677,2019-01-01,0.03472593988815367
603677,2019-03-31,0.026837783976506872
603677,2019-03-31,0.026650109783438253
603677,2019-06-30,0.02653794868035609
603677,2019-06-30,0.026656181353680065
603677,2019-09-30,0.029294417710888792
603677,2019-09-30,0.029174459273740575
603677,2019-12-31,0.028667723845923684
603677,2019-12-31,0.029253746373546434
603677,2020-01-01,0.028667723845923684
603677,2020-01-01,0.029253746373546434
603677,2020-03-31,0.034413111605316744
603677,2020-03-31,0.03389846955946142
603677,2020-06-30,0.029478221580327164
603677,2020-06-30,0.030074610798312536
603678,2018-01-01,0.053211734634440934
603678,2018-01-01,0.019247154827740188
603678,2018-09-30,0.03528375727639862
603678,2018-09-30,0.050472072564891675
603678,2018-12-31,0.05019792350870357
603678,2018-12-31,0.017920199879661838
603678,2019-01-01,0.05019792350870357
603678,2019-01-01,0.017920199879661838
603678,2019-03-31,0.03199181581612343
603678,2019-03-31,0.01500159233942171
603678,2019-06-30,0.03130622873452357
603678,2019-06-30,0.01648086811305284
603678,2019-09-30,0.03741360836030641
603678,2019-09-30,0.017123566027002952
603678,2019-12-31,0.04271170857427943
603678,2019-12-31,0.02189824039458278
603678,2020-01-01,0.04271170857427943
603678,2020-01-01,0.02189824039458278
603678,2020-03-31,0.030592486005402767
603678,2020-03-31,0.013867604306905224
603678,2020-06-30,0.01440996522035783
603678,2020-06-30,0.02744738186281189
603679,2018-01-01,0.015744175803757376
603679,2018-01-01,0.018318335895197265
603679,2018-09-30,0.017581691636490197
603679,2018-09-30,0.030022661923237253
603679,2018-12-31,0.01968098238483785
603679,2018-12-31,0.031660875560195485
603679,2019-01-01,0.01968098238483785
603679,2019-01-01,0.031660875560195485
603679,2019-03-31,0.02171226729359523
603679,2019-03-31,0.02339918099005339
603679,2019-06-30,0.02824672798910858
603679,2019-06-30,0.03354271781233921
603679,2019-09-30,0.03914768170940248
603679,2019-09-30,0.02911163945697906
603679,2019-12-31,0.03994282840785209
603679,2019-12-31,0.03514728141671445
603679,2020-01-01,0.03994282840785209
603679,2020-01-01,0.03514728141671445
603679,2020-03-31,0.01926371512325665
603679,2020-03-31,0.03275016388579458
603679,2020-06-30,0.04022788515780373
603679,2020-06-30,0.02596365920045779
603680,2018-01-01,0.040003823033723046
603680,2018-01-01,0.04727345988155652
603680,2018-09-30,0.04136827610178243
603680,2018-09-30,0.047757600643774274
603680,2018-12-31,0.04399070165016114
603680,2018-12-31,0.04978970470110977
603680,2019-01-01,0.04399070165016114
603680,2019-01-01,0.04978970470110977
603680,2019-03-31,0.04662215900429843
603680,2019-03-31,0.049956331956505305
603680,2019-06-30,0.04867996137893208
603680,2019-06-30,0.05215619007330774
603680,2019-09-30,0.045180641455462085
603680,2019-09-30,0.04931976970653778
603680,2019-12-31,0.043737152811943375
603680,2019-12-31,0.04903585459796659
603680,2020-01-01,0.043737152811943375
603680,2020-01-01,0.04903585459796659
603680,2020-03-31,0.03922658147170105
603680,2020-03-31,0.04779827070990486
603680,2020-06-30,0.04061338139801211
603680,2020-06-30,0.04610488284246818
603681,2019-01-01,0.030993961281296487
603681,2019-01-01,0.029279573171407915
603681,2019-03-31,0.02936459530717178
603681,2019-03-31,0.03611211844245198
603681,2019-06-30,0.0340887074982544
603681,2019-06-30,0.039456428859913774
603681,2019-09-30,0.034252668550465874
603681,2019-09-30,0.04097481868237268
603681,2019-12-31,0.034212590281657976
603681,2019-12-31,0.04218372466115695
603681,2020-01-01,0.034212590281657976
603681,2020-01-01,0.04218372466115695
603681,2020-03-31,0.02940885976134547
603681,2020-03-31,0.04579169724961507
603681,2020-06-30,0.02968537567008351
603681,2020-06-30,0.04015644403808486
603682,2020-01-01,0.0019205409299857367
603682,2020-03-31,0.0022239864553276934
603682,2020-06-30,0.003134711414762436
603683,2018-01-01,0.04329637265227026
603683,2018-01-01,0.04383238937229395
603683,2018-09-30,0.03513143241508741
603683,2018-09-30,0.03364857072377826
603683,2018-12-31,0.03594643709761319
603683,2018-12-31,0.028791328811310097
603683,2019-01-01,0.03594643709761319
603683,2019-01-01,0.028791328811310097
603683,2019-03-31,0.04932691714265694
603683,2019-03-31,0.025605024483400695
603683,2019-06-30,0.046187428288589655
603683,2019-06-30,0.02468976464279803
603683,2019-09-30,0.02762975901890671
603683,2019-09-30,0.03456200044584023
603683,2019-12-31,0.038050225586465675
603683,2019-12-31,0.03562211016625601
603683,2020-01-01,0.038050225586465675
603683,2020-01-01,0.03562211016625601
603683,2020-03-31,0.037881291529663
603683,2020-03-31,0.05058858631576302
603683,2020-06-30,0.03485610654825543
603683,2020-06-30,0.043854867617551134
603685,2018-01-01,0.03518503760055259
603685,2018-01-01,0.03970256881964725
603685,2018-09-30,0.040416357409295826
603685,2018-09-30,0.044076258466903
603685,2018-12-31,0.040347886227159624
603685,2018-12-31,0.044616840880145635
603685,2019-01-01,0.040347886227159624
603685,2019-01-01,0.044616840880145635
603685,2019-03-31,0.038518523185061014
603685,2019-03-31,0.04678628847585516
603685,2019-06-30,0.044849295381175824
603685,2019-06-30,0.036865660996236435
603685,2019-09-30,0.03736369836138463
603685,2019-09-30,0.044627735951221055
603685,2019-12-31,0.03730958131169934
603685,2019-12-31,0.04494359693328209
603685,2020-01-01,0.03730958131169934
603685,2020-01-01,0.04494359693328209
603685,2020-03-31,0.03959686229570885
603685,2020-03-31,0.04902032459637009
603685,2020-06-30,0.04125475831549301
603685,2020-06-30,0.049510546981862774
603686,2018-01-01,0.015580240543752236
603686,2018-01-01,0.01917288837959864
603686,2018-09-30,0.01653633740507508
603686,2018-09-30,0.021960365173083127
603686,2018-12-31,0.01414795775537812
603686,2018-12-31,0.019630093793918592
603686,2019-01-01,0.01414795775537812
603686,2019-01-01,0.019630093793918592
603686,2019-03-31,0.01619766999571554
603686,2019-03-31,0.027045623926458495
603686,2019-06-30,0.015456641413020918
603686,2019-06-30,0.025280080842464428
603686,2019-09-30,0.014208758897166947
603686,2019-09-30,0.02369854006442761
603686,2019-12-31,0.01234627585129122
603686,2019-12-31,0.020639014369822097
603686,2020-01-01,0.01234627585129122
603686,2020-01-01,0.020639014369822097
603686,2020-03-31,0.005519967551574983
603686,2020-03-31,0.013736544316716299
603686,2020-06-30,0.011995848941221278
603686,2020-06-30,0.02655476985439533
603687,2019-01-01,0.03226777945973812
603687,2019-01-01,0.029581329383468576
603687,2019-06-30,0.03684994004617944
603687,2019-06-30,0.03820821660503978
603687,2019-09-30,0.03694202329684783
603687,2019-09-30,0.035903473675084036
603687,2019-12-31,0.03618956653048993
603687,2019-12-31,0.03604314782428447
603687,2020-01-01,0.03618956653048993
603687,2020-01-01,0.03604314782428447
603687,2020-03-31,0.03237034776412676
603687,2020-03-31,0.027972557016417196
603687,2020-06-30,0.02899582098284047
603687,2020-06-30,0.0321534147692608
603688,2018-01-01,0.03341622659659337
603688,2018-01-01,0.029899405335567106
603688,2018-09-30,0.0364478040668841
603688,2018-09-30,0.035325188654890836
603688,2018-12-31,0.035176892789190874
603688,2018-12-31,0.034780683376238
603688,2019-01-01,0.035176892789190874
603688,2019-01-01,0.034780683376238
603688,2019-03-31,0.044556988623889716
603688,2019-03-31,0.043926136803162416
603688,2019-06-30,0.04473386627837659
603688,2019-06-30,0.04262574235282123
603688,2019-09-30,0.03906294270450359
603688,2019-09-30,0.04306693466682536
603688,2019-12-31,0.038652751853019834
603688,2019-12-31,0.04185612515641603
603688,2020-01-01,0.038652751853019834
603688,2020-01-01,0.04185612515641603
603688,2020-03-31,0.0288169207728691
603688,2020-03-31,0.03148689633768724
603688,2020-06-30,0.039683313946319805
603688,2020-06-30,0.04351688164304771
603689,2019-03-31,0.0
603689,2019-09-30,0.0004113117354762381
603689,2019-09-30,0.00045439856319821073
603689,2019-12-31,0.0005414938468316547
603689,2019-12-31,0.00048219624364186575
603689,2020-01-01,0.00048219624364186575
603689,2020-01-01,0.0005414938468316547
603689,2020-03-31,4.9158107563252257e-05
603689,2020-03-31,4.5092405591706144e-05
603689,2020-06-30,0.0002616569425549176
603689,2020-06-30,0.00022810003307895737
603690,2018-01-01,0.029855175481991052
603690,2018-01-01,0.03631350674999298
603690,2018-09-30,0.05783947581941392
603690,2018-09-30,0.049787382935946256
603690,2018-12-31,0.055666506694455935
603690,2018-12-31,0.05412617172535248
603690,2019-01-01,0.055666506694455935
603690,2019-01-01,0.05412617172535248
603690,2019-03-31,0.03963532176824431
603690,2019-03-31,0.0
603690,2019-06-30,0.04620811010971259
603690,2019-06-30,0.06724787413686793
603690,2019-09-30,0.056172717063249944
603690,2019-09-30,0.04579452322102808
603690,2019-12-31,0.042814320223068934
603690,2019-12-31,0.05989651756814973
603690,2020-01-01,0.042814320223068934
603690,2020-01-01,0.05989651756814973
603690,2020-03-31,0.12973445732533356
603690,2020-03-31,0.015981346274172723
603690,2020-06-30,0.022576792146081253
603690,2020-06-30,0.06867787552000489
603693,2018-01-01,0.00662723476896511
603693,2018-09-30,0.005392273630249653
603693,2018-12-31,0.005671305887329443
603693,2019-01-01,0.005671305887329443
603693,2019-03-31,0.00565945800607052
603693,2019-06-30,0.006902075996436995
603693,2019-09-30,0.006493789185255553
603693,2019-12-31,0.006591026610486172
603693,2020-01-01,0.006591026610486172
603693,2020-06-30,6.394788366423102e-05
603696,2018-01-01,0.03439942679827402
603696,2018-01-01,0.03346759525934376
603696,2018-09-30,0.03019286458740102
603696,2018-09-30,0.029009310507854144
603696,2018-12-31,0.032832565385962825
603696,2018-12-31,0.03128352909183405
603696,2019-01-01,0.032832565385962825
603696,2019-01-01,0.03128352909183405
603696,2019-03-31,0.01903866374542294
603696,2019-03-31,0.018468515728615093
603696,2019-06-30,0.026927477927419785
603696,2019-06-30,0.025207692096556485
603696,2019-09-30,0.03048581584701227
603696,2019-09-30,0.027393839742964412
603696,2019-12-31,0.03582632517444374
603696,2019-12-31,0.03128527670021702
603696,2020-01-01,0.03582632517444374
603696,2020-01-01,0.03128527670021702
603696,2020-03-31,0.030449327346836502
603696,2020-03-31,0.024186851326058908
603696,2020-06-30,0.03305710232370818
603696,2020-06-30,0.02680129723458463
603697,2019-01-01,0.01678024406210684
603697,2019-01-01,0.0031072334981116514
603697,2019-06-30,0.004662990583052333
603697,2019-06-30,0.02990130285214502
603697,2019-09-30,0.02103432052162301
603697,2019-09-30,0.0035650844718846902
603697,2019-12-31,0.025551411331603196
603697,2019-12-31,0.00428704295804465
603697,2020-01-01,0.025551411331603196
603697,2020-01-01,0.00428704295804465
603697,2020-03-31,0.01577779576030949
603697,2020-03-31,0.0023399247776152063
603697,2020-06-30,0.012553918807466067
603697,2020-06-30,0.0019958495987887743
603698,2018-01-01,0.05902034647910331
603698,2018-01-01,0.0658939206897998
603698,2018-09-30,0.05165657895439064
603698,2018-09-30,0.05620044693812837
603698,2018-12-31,0.0434117624158796
603698,2018-12-31,0.04860763450179561
603698,2019-01-01,0.0434117624158796
603698,2019-01-01,0.04860763450179561
603698,2019-03-31,0.07561232214794968
603698,2019-03-31,0.06824020073401403
603698,2019-06-30,0.03265424943768698
603698,2019-06-30,0.037088999212268395
603698,2019-09-30,0.042055933650003145
603698,2019-09-30,0.03707059563229711
603698,2019-12-31,0.030926751672954014
603698,2019-12-31,0.04050927712653627
